Time (Milis), Pressure (Pa), x (g), y (g), z (g), gx, gy, gz, Temp (C), mx, my, mz, heading (rad)
7470, 95023.00, 0.10, 0.09, 0.82, 6.61, 0.14, 5.77,24.80, 322.92, -514.28, 69.00, -0.96
7599, 95026.00, 0.10, 0.09, 0.82, 6.61, 0.14, 5.77,24.79, 322.00, -512.44, 69.00, -0.96
7728, 95017.00, 0.10, 0.09, 0.82, 6.68, 0.14, 5.77,24.80, 321.08, -512.44, 70.84, -0.97
7857, 95014.00, 0.11, 0.09, 0.82, 6.61, 0.14, 5.77,24.79, 320.16, -512.44, 70.84, -0.97
7985, 95020.00, 0.10, 0.09, 0.81, 6.68, 0.14, 5.77,24.80, 322.92, -512.44, 68.08, -0.96
8114, 95020.00, 0.10, 0.09, 0.81, 6.61, 0.14, 5.70,24.80, 321.08, -511.52, 66.24, -0.96
8243, 95017.00, 0.11, 0.09, 0.82, 6.61, 0.14, 5.77,24.78, 322.00, -512.44, 69.00, -0.96
8372, 95023.00, 0.09, 0.09, 0.81, 6.61, 0.14, 5.77,24.80, 322.00, -514.28, 69.92, -0.97
8501, 95031.00, 0.10, 0.09, 0.81, 6.68, 0.14, 5.77,24.79, 322.00, -512.44, 69.00, -0.96
8630, 95020.00, 0.10, 0.08, 0.81, 6.61, 0.14, 5.77,24.79, 322.00, -515.20, 69.00, -0.97
8759, 95023.00, 0.10, 0.09, 0.81, 6.68, 0.14, 5.77,24.79, 323.84, -514.28, 70.84, -0.96
8888, 95023.00, 0.09, 0.09, 0.82, 6.61, 0.14, 5.77,24.79, 321.08, -513.36, 69.92, -0.97
9017, 95034.00, 0.11, 0.09, 0.82, 6.68, 0.07, 5.77,24.79, 322.00, -513.36, 70.84, -0.96
9146, 95020.00, 0.10, 0.09, 0.81, 6.61, 0.14, 5.77,24.78, 322.00, -509.68, 69.92, -0.96
9275, 95026.00, 0.10, 0.10, 0.81, 6.61, 0.14, 5.77,24.79, 319.24, -513.36, 67.16, -0.97
9404, 95023.00, 0.10, 0.09, 0.81, 6.75, 0.14, 5.77,24.79, 322.00, -513.36, 64.40, -0.96
9533, 95028.00, 0.09, 0.08, 0.81, 6.61, 0.14, 5.77,24.79, 322.00, -511.52, 70.84, -0.96
9662, 95028.00, 0.11, 0.10, 0.82, 6.61, 0.14, 5.77,24.79, 320.16, -512.44, 69.92, -0.97
9791, 95031.00, 0.10, 0.09, 0.82, 6.61, 0.14, 5.77,24.79, 321.08, -515.20, 70.84, -0.97
9921, 95020.00, 0.10, 0.10, 0.81, 6.61, 0.14, 5.77,24.77, 319.24, -513.36, 69.00, -0.97
10049, 95026.00, 0.11, 0.09, 0.81, 6.61, 0.14, 5.77,24.79, 322.00, -513.36, 70.84, -0.96
10179, 95031.00, 0.10, 0.08, 0.81, 6.61, 0.14, 5.70,24.79, 322.92, -511.52, 70.84, -0.96
10309, 95028.00, 0.10, 0.10, 0.81, 6.68, 0.14, 5.77,24.78, 322.00, -513.36, 69.00, -0.96
10439, 95028.00, 0.11, 0.08, 0.81, 6.61, 0.14, 5.77,24.79, 322.00, -515.20, 69.00, -0.97
10569, 95020.00, 0.10, 0.10, 0.82, 6.61, 0.14, 5.77,24.78, 322.00, -514.28, 69.00, -0.97
10699, 95031.00, 0.10, 0.09, 0.82, 6.61, 0.14, 5.77,24.78, 320.16, -511.52, 69.92, -0.97
10829, 95026.00, 0.09, 0.09, 0.81, 6.68, 0.14, 5.77,24.79, 322.00, -512.44, 69.00, -0.96
10959, 95026.00, 0.11, 0.08, 0.82, 6.61, 0.14, 5.77,24.79, 322.92, -513.36, 71.76, -0.96
11089, 95031.00, 0.10, 0.10, 0.81, 6.61, 0.14, 5.77,24.77, 322.00, -513.36, 70.84, -0.96
11219, 95028.00, 0.10, 0.09, 0.82, 6.68, 0.14, 5.77,24.78, 321.08, -514.28, 72.68, -0.97
11349, 95026.00, 0.10, 0.09, 0.81, 6.68, 0.14, 5.77,24.78, 322.00, -513.36, 67.16, -0.96
11479, 95028.00, 0.10, 0.09, 0.82, 6.68, 0.14, 5.77,24.79, 321.08, -511.52, 69.92, -0.96
11609, 95031.00, 0.10, 0.09, 0.82, 6.61, 0.14, 5.77,24.79, 321.08, -513.36, 68.08, -0.97
11739, 95031.00, 0.10, 0.09, 0.81, 6.61, 0.14, 5.77,24.79, 322.00, -511.52, 69.00, -0.96
11869, 95034.00, 0.09, 0.09, 0.80, 6.61, 0.07, 5.77,24.79, 321.08, -513.36, 67.16, -0.97
11999, 95037.00, 0.10, 0.10, 0.82, 6.61, 0.14, 5.77,24.79, 322.92, -508.76, 69.92, -0.96
12129, 95026.00, 0.10, 0.09, 0.81, 6.68, 0.14, 5.77,24.78, 322.00, -512.44, 68.08, -0.96
12259, 95037.00, 0.10, 0.09, 0.82, 6.68, 0.14, 5.77,24.79, 322.92, -511.52, 71.76, -0.96
12389, 95031.00, 0.10, 0.08, 0.80, 6.68, 0.14, 5.77,24.79, 322.00, -513.36, 69.92, -0.96
12527, 95028.00, 0.10, 0.09, 0.80, 6.68, 0.14, 5.70,24.79, 320.16, -512.44, 70.84, -0.97
12657, 95034.00, 0.10, 0.09, 0.81, 6.61, 0.14, 5.77,24.78, 323.84, -513.36, 68.08, -0.96
12787, 95028.00, 0.10, 0.09, 0.82, 6.61, 0.07, 5.77,24.78, 322.92, -513.36, 69.92, -0.96
12917, 95037.00, 0.11, 0.08, 0.81, 6.68, 0.07, 5.77,24.78, 322.00, -513.36, 69.92, -0.96
13047, 95037.00, 0.10, 0.10, 0.81, 6.61, 0.14, 5.77,24.78, 322.92, -512.44, 69.92, -0.96
13177, 95042.00, 0.09, 0.09, 0.81, 6.61, 0.14, 5.77,24.77, 323.84, -513.36, 70.84, -0.96
13307, 95031.00, 0.09, 0.09, 0.81, 6.68, 0.14, 5.77,24.77, 319.24, -512.44, 70.84, -0.97
13437, 95034.00, 0.10, 0.10, 0.81, 6.68, 0.14, 5.77,24.77, 319.24, -512.44, 69.92, -0.97
13567, 95031.00, 0.10, 0.09, 0.82, 6.61, 0.14, 5.77,24.77, 323.84, -513.36, 69.00, -0.96
13697, 95034.00, 0.09, 0.10, 0.82, 6.61, 0.14, 5.77,24.78, 320.16, -510.60, 70.84, -0.97
13827, 95028.00, 0.10, 0.09, 0.83, 6.68, 0.14, 5.77,24.78, 319.24, -513.36, 70.84, -0.97
13957, 95037.00, 0.10, 0.10, 0.81, 6.61, 0.07, 5.77,24.79, 322.92, -511.52, 69.92, -0.96
14087, 95034.00, 0.09, 0.08, 0.82, 6.61, 0.14, 5.77,24.79, 322.00, -513.36, 69.92, -0.96
14217, 95040.00, 0.11, 0.09, 0.81, 6.61, 0.14, 5.77,24.78, 321.08, -513.36, 69.92, -0.97
14347, 95031.00, 0.09, 0.10, 0.82, 6.61, 0.14, 5.77,24.78, 321.08, -510.60, 69.92, -0.96
14477, 95031.00, 0.09, 0.10, 0.82, 6.68, 0.14, 5.77,24.77, 322.00, -513.36, 68.08, -0.96
14607, 95031.00, 0.10, 0.09, 0.82, 6.68, 0.14, 5.77,24.78, 322.00, -513.36, 70.84, -0.96
14737, 95037.00, 0.10, 0.09, 0.82, 6.68, 0.14, 5.77,24.79, 322.92, -515.20, 69.00, -0.97
14867, 95028.00, 0.10, 0.09, 0.81, 6.61, 0.14, 5.77,24.76, 320.16, -514.28, 72.68, -0.97
14998, 95034.00, 0.10, 0.08, 0.81, 6.68, 0.14, 5.77,24.77, 322.00, -512.44, 67.16, -0.96
15128, 95034.00, 0.09, 0.09, 0.81, 6.68, 0.07, 5.77,24.78, 322.00, -512.44, 69.92, -0.96
15257, 95031.00, 0.10, 0.09, 0.81, 6.68, 0.14, 5.77,24.78, 321.08, -510.60, 69.92, -0.96
15387, 95028.00, 0.15, 0.09, 0.81, 6.68, 0.07, 5.77,24.77, 322.92, -512.44, 68.08, -0.96
15517, 95031.00, 0.09, 0.08, 0.81, 6.61, 0.14, 5.77,24.77, 322.00, -513.36, 65.32, -0.96
15647, 95031.00, 0.09, 0.09, 0.80, 6.61, 0.07, 5.77,24.78, 322.92, -512.44, 69.92, -0.96
15777, 95028.00, 0.11, 0.09, 0.80, 6.61, 0.14, 5.77,24.77, 321.08, -512.44, 68.08, -0.97
15907, 95034.00, 0.10, 0.09, 0.80, 6.68, 0.07, 5.77,24.77, 321.08, -512.44, 69.92, -0.97
16037, 95028.00, 0.09, 0.09, 0.81, 6.68, 0.14, 5.77,24.77, 322.92, -510.60, 69.00, -0.96
16167, 95028.00, 0.10, 0.09, 0.81, 6.61, 0.14, 5.77,24.78, 322.92, -513.36, 69.92, -0.96
16297, 95031.00, 0.09, 0.08, 0.81, 6.68, 0.07, 5.70,24.77, 322.00, -511.52, 70.84, -0.96
16427, 95037.00, 0.10, 0.10, 0.81, 6.68, 0.07, 5.77,24.78, 321.08, -511.52, 72.68, -0.96
16557, 95042.00, 0.10, 0.09, 0.82, 6.61, 0.14, 5.77,24.76, 322.92, -514.28, 68.08, -0.96
16687, 95040.00, 0.09, 0.09, 0.81, 6.68, 0.14, 5.77,24.77, 321.08, -513.36, 70.84, -0.97
16817, 95037.00, 0.09, 0.10, 0.81, 6.61, 0.14, 5.77,24.77, 322.00, -512.44, 70.84, -0.96
16947, 95034.00, 0.10, 0.09, 0.82, 6.61, 0.14, 5.77,24.78, 321.08, -510.60, 69.92, -0.96
17077, 95037.00, 0.09, 0.09, 0.80, 6.61, 0.14, 5.77,24.76, 323.84, -513.36, 69.92, -0.96
17207, 95037.00, 0.10, 0.09, 0.82, 6.68, 0.14, 5.70,24.77, 322.92, -512.44, 69.92, -0.96
17337, 95037.00, 0.10, 0.09, 0.81, 6.68, 0.14, 5.77,24.78, 322.92, -512.44, 70.84, -0.96
17467, 95040.00, 0.10, 0.09, 0.83, 6.61, 0.14, 5.77,24.79, 322.92, -513.36, 69.00, -0.96
17597, 95040.00, 0.10, 0.10, 0.82, 6.61, 0.14, 5.77,24.77, 322.00, -511.52, 70.84, -0.96
17727, 95037.00, 0.10, 0.09, 0.81, 6.61, 0.14, 5.77,24.78, 322.00, -512.44, 69.92, -0.96
17858, 95040.00, 0.10, 0.09, 0.81, 6.68, 0.14, 5.77,24.77, 322.92, -512.44, 68.08, -0.96
17987, 95042.00, 0.10, 0.09, 0.81, 6.61, 0.14, 5.77,24.77, 322.92, -510.60, 69.92, -0.96
18117, 95040.00, 0.09, 0.08, 0.81, 6.61, 0.14, 5.77,24.77, 321.08, -512.44, 71.76, -0.97
18247, 95042.00, 0.09, 0.09, 0.81, 6.61, 0.14, 5.70,24.77, 323.84, -513.36, 71.76, -0.96
18377, 95037.00, 0.10, 0.09, 0.80, 6.61, 0.14, 5.77,24.77, 320.16, -514.28, 70.84, -0.97
18507, 95034.00, 0.09, 0.09, 0.81, 6.61, 0.14, 5.77,24.75, 322.92, -513.36, 69.92, -0.96
18637, 95040.00, 0.10, 0.09, 0.81, 6.61, 0.14, 5.77,24.77, 321.08, -513.36, 66.24, -0.97
18767, 95037.00, 0.09, 0.09, 0.81, 6.61, 0.07, 5.77,24.76, 322.92, -511.52, 68.08, -0.96
18897, 95045.00, 0.10, 0.09, 0.81, 6.61, 0.14, 5.77,24.77, 320.16, -511.52, 68.08, -0.97
19027, 95040.00, 0.10, 0.09, 0.82, 6.61, 0.14, 5.77,24.76, 324.76, -513.36, 69.00, -0.96
19157, 95037.00, 0.09, 0.10, 0.81, 6.68, 0.14, 5.77,24.77, 321.08, -511.52, 68.08, -0.96
19287, 95042.00, 0.10, 0.10, 0.81, 6.61, 0.14, 5.77,24.78, 323.84, -514.28, 69.92, -0.96
19417, 95042.00, 0.10, 0.09, 0.81, 6.68, 0.14, 5.77,24.76, 323.84, -515.20, 68.08, -0.96
19547, 95042.00, 0.10, 0.09, 0.81, 6.61, 0.14, 5.77,24.76, 321.08, -511.52, 69.00, -0.96
19677, 95042.00, 0.10, 0.09, 0.80, 6.68, 0.07, 5.77,24.75, 322.92, -512.44, 68.08, -0.96
19807, 95042.00, 0.11, 0.09, 0.81, 6.68, 0.14, 5.77,24.77, 321.08, -512.44, 70.84, -0.97
19937, 95037.00, 0.09, 0.09, 0.82, 6.68, 0.07, 5.77,24.77, 322.00, -511.52, 69.92, -0.96
20067, 95048.00, 0.09, 0.09, 0.81, 6.68, 0.07, 5.77,24.76, 322.00, -513.36, 69.00, -0.96
20197, 95045.00, 0.09, 0.09, 0.82, 6.61, 0.07, 5.77,24.76, 324.76, -513.36, 71.76, -0.96
20327, 95045.00, 0.10, 0.09, 0.81, 6.68, 0.14, 5.77,24.76, 321.08, -513.36, 69.92, -0.97
20457, 95040.00, 0.10, 0.09, 0.81, 6.61, 0.14, 5.70,24.76, 321.08, -513.36, 69.92, -0.97
20588, 95042.00, 0.10, 0.10, 0.81, 6.68, 0.14, 5.77,24.76, 321.08, -515.20, 69.00, -0.97
20718, 95040.00, 0.11, 0.10, 0.82, 6.61, 0.14, 5.77,24.76, 322.92, -511.52, 69.92, -0.96
20847, 95040.00, 0.10, 0.08, 0.82, 6.68, 0.14, 5.70,24.76, 322.00, -512.44, 68.08, -0.96
20977, 95048.00, 0.10, 0.09, 0.81, 6.61, 0.14, 5.77,24.76, 322.00, -512.44, 68.08, -0.96
21107, 95045.00, 0.10, 0.09, 0.81, 6.61, 0.14, 5.77,24.76, 323.84, -506.92, 71.76, -0.96
21237, 95045.00, 0.09, 0.09, 0.81, 6.61, 0.14, 5.77,24.76, 322.00, -516.12, 66.24, -0.97
21367, 95045.00, 0.10, 0.09, 0.81, 6.68, 0.14, 5.77,24.77, 322.92, -513.36, 69.00, -0.96
21497, 95045.00, 0.09, 0.09, 0.81, 6.61, 0.14, 5.77,24.76, 322.92, -515.20, 69.92, -0.97
21627, 95045.00, 0.10, 0.09, 0.81, 6.61, 0.14, 5.77,24.77, 322.92, -515.20, 69.00, -0.97
21757, 95045.00, 0.10, 0.08, 0.81, 6.61, 0.14, 5.77,24.77, 320.16, -511.52, 69.00, -0.97
21887, 95040.00, 0.10, 0.09, 0.81, 6.61, 0.14, 5.77,24.76, 322.00, -512.44, 66.24, -0.96
22017, 95034.00, 0.09, 0.09, 0.81, 6.61, 0.14, 5.77,24.77, 322.92, -511.52, 70.84, -0.96
22147, 95048.00, 0.10, 0.08, 0.81, 6.61, 0.14, 5.77,24.76, 320.16, -511.52, 72.68, -0.97
22277, 95048.00, 0.09, 0.09, 0.83, 6.61, 0.07, 5.77,24.76, 322.00, -512.44, 69.00, -0.96
22407, 95042.00, 0.11, 0.09, 0.82, 6.61, 0.14, 5.77,24.77, 321.08, -512.44, 70.84, -0.97
22537, 95031.00, 0.11, 0.09, 0.82, 6.61, 0.14, 5.77,24.76, 322.92, -512.44, 67.16, -0.96
22667, 95042.00, 0.10, 0.09, 0.82, 6.68, 0.14, 5.77,24.77, 321.08, -512.44, 67.16, -0.97
22797, 95048.00, 0.11, 0.09, 0.81, 6.61, 0.14, 5.77,24.77, 322.92, -510.60, 69.00, -0.96
22927, 95037.00, 0.10, 0.08, 0.82, 6.61, 0.14, 5.77,24.77, 321.08, -516.12, 67.16, -0.97
23057, 95051.00, 0.09, 0.09, 0.81, 6.61, 0.14, 5.77,24.77, 322.92, -512.44, 68.08, -0.96
23187, 95042.00, 0.10, 0.09, 0.81, 6.61, 0.14, 5.77,24.76, 322.00, -512.44, 69.92, -0.96
23318, 95042.00, 0.09, 0.08, 0.82, 6.61, 0.14, 5.77,24.76, 322.00, -515.20, 68.08, -0.97
23448, 95040.00, 0.10, 0.10, 0.81, 6.68, 0.14, 5.77,24.77, 320.16, -514.28, 70.84, -0.97
23577, 95048.00, 0.09, 0.09, 0.80, 6.61, 0.14, 5.77,24.76, 324.76, -514.28, 69.92, -0.96
23707, 95037.00, 0.11, 0.08, 0.82, 6.61, 0.14, 5.77,24.77, 322.00, -514.28, 68.08, -0.97
23837, 95051.00, 0.10, 0.09, 0.82, 6.61, 0.14, 5.77,24.77, 322.92, -514.28, 69.00, -0.96
23967, 95045.00, 0.10, 0.08, 0.81, 6.54, 0.21, 5.77,24.76, 322.00, -512.44, 70.84, -0.96
24097, 95054.00, 0.09, 0.10, 0.82, 6.61, 0.14, 5.70,24.76, 319.24, -510.60, 69.00, -0.97
24227, 95054.00, 0.09, 0.09, 0.81, 6.61, 0.14, 5.77,24.75, 320.16, -512.44, 70.84, -0.97
24357, 95045.00, 0.10, 0.10, 0.81, 6.61, 0.14, 5.77,24.76, 322.00, -513.36, 69.00, -0.96
24487, 95045.00, 0.09, 0.09, 0.80, 6.61, 0.14, 5.77,24.76, 321.08, -512.44, 70.84, -0.97
24617, 95040.00, 0.10, 0.09, 0.82, 6.61, 0.14, 5.77,24.77, 322.00, -512.44, 69.00, -0.96
24747, 95045.00, 0.10, 0.08, 0.81, 6.61, 0.14, 5.77,24.76, 322.92, -513.36, 70.84, -0.96
24879, 95040.00, 0.10, 0.09, 0.82, 6.61, 0.14, 5.77,24.76, 322.00, -511.52, 68.08, -0.96
25007, 95048.00, 0.10, 0.08, 0.82, 6.61, 0.07, 5.77,24.76, 321.08, -510.60, 70.84, -0.96
25137, 95040.00, 0.09, 0.10, 0.81, 6.61, 0.14, 5.77,24.76, 322.00, -512.44, 69.92, -0.96
25267, 95048.00, 0.11, 0.09, 0.82, 6.61, 0.07, 5.77,24.76, 320.16, -513.36, 69.92, -0.97
25397, 95040.00, 0.09, 0.09, 0.82, 6.61, 0.14, 5.77,24.77, 322.00, -513.36, 70.84, -0.96
25527, 95051.00, 0.10, 0.08, 0.81, 6.68, 0.14, 5.77,24.76, 322.00, -511.52, 69.92, -0.96
25657, 95042.00, 0.10, 0.10, 0.82, 6.68, 0.14, 5.77,24.76, 320.16, -510.60, 69.92, -0.97
25787, 95051.00, 0.09, 0.09, 0.81, 6.61, 0.07, 5.70,24.77, 322.00, -513.36, 68.08, -0.96
25917, 95042.00, 0.10, 0.10, 0.81, 6.61, 0.14, 5.77,24.77, 321.08, -513.36, 68.08, -0.97
26047, 95048.00, 0.10, 0.09, 0.82, 6.61, 0.14, 5.77,24.77, 322.00, -514.28, 69.92, -0.97
26178, 95054.00, 0.10, 0.09, 0.81, 6.68, 0.14, 5.77,24.75, 322.92, -515.20, 69.92, -0.97
26307, 95054.00, 0.10, 0.09, 0.82, 6.61, 0.14, 5.77,24.76, 321.08, -513.36, 69.92, -0.97
26437, 95042.00, 0.10, 0.10, 0.81, 6.61, 0.14, 5.77,24.75, 319.24, -513.36, 66.24, -0.97
26567, 95048.00, 0.09, 0.09, 0.82, 6.61, 0.14, 5.77,24.75, 319.24, -515.20, 69.00, -0.97
26697, 95048.00, 0.10, 0.08, 0.82, 6.68, 0.14, 5.77,24.76, 321.08, -516.12, 69.00, -0.97
26827, 95051.00, 0.10, 0.08, 0.82, 6.68, 0.07, 5.77,24.76, 322.92, -513.36, 69.92, -0.96
26957, 95042.00, 0.08, 0.08, 0.81, 6.68, 0.07, 5.77,24.76, 321.08, -514.28, 71.76, -0.97
27087, 95051.00, 0.10, 0.09, 0.81, 6.61, 0.14, 5.77,24.77, 322.92, -511.52, 70.84, -0.96
27217, 95051.00, 0.10, 0.10, 0.82, 6.61, 0.14, 5.77,24.78, 322.92, -513.36, 69.00, -0.96
27347, 95051.00, 0.10, 0.09, 0.81, 6.61, 0.14, 5.77,24.77, 321.08, -513.36, 69.00, -0.97
27477, 95045.00, 0.11, 0.09, 0.81, 6.61, 0.14, 5.77,24.76, 323.84, -513.36, 69.00, -0.96
27607, 95048.00, 0.10, 0.10, 0.82, 6.61, 0.14, 5.77,24.77, 322.92, -512.44, 68.08, -0.96
27737, 95042.00, 0.10, 0.08, 0.82, 6.68, 0.14, 5.77,24.76, 321.08, -511.52, 69.00, -0.96
27867, 95042.00, 0.11, 0.09, 0.81, 6.61, 0.14, 5.77,24.76, 322.00, -514.28, 67.16, -0.97
27997, 95059.00, 0.10, 0.09, 0.82, 6.61, 0.14, 5.77,24.76, 321.08, -513.36, 68.08, -0.97
28127, 95056.00, 0.09, 0.09, 0.82, 6.61, 0.14, 5.77,24.77, 324.76, -512.44, 70.84, -0.96
28257, 95048.00, 0.10, 0.08, 0.81, 6.61, 0.14, 5.70,24.77, 322.92, -511.52, 68.08, -0.96
28387, 95051.00, 0.10, 0.09, 0.81, 6.68, 0.14, 5.77,24.76, 319.24, -512.44, 69.00, -0.97
